entry_time,exit_time,side,entry_price,exit_price,pnl
2019-11-10T17:00:00,2019-11-11T05:00:00,long,190.51,188.2477,-271.7735
2019-11-15T03:00:00,2019-11-15T08:00:00,short,182.09,183.9244,-235.872
2019-11-15T15:00:00,2019-11-16T09:00:00,short,179.79,182.2943,-301.448
2019-11-18T19:00:00,2019-11-21T16:00:00,short,179.1608,161.85,1639.33
2019-11-22T07:00:00,2019-11-22T07:00:00,short,155.97,158.991,-428.3108
2019-11-22T11:00:00,2019-11-22T18:00:00,short,148.75,151.2892,-375.6707
2019-11-25T00:00:00,2019-11-25T10:00:00,short,141.17,141.8089,-137.9829
2019-12-01T03:00:00,2019-12-01T13:00:00,short,147.61,149.8468,-330.4567
2019-12-04T01:00:00,2019-12-04T10:00:00,short,145.36,147.0379,-259.9009
2019-12-12T02:00:00,2019-12-12T02:00:00,short,141.2,142.6374,-232.1069
2019-12-16T19:00:00,2019-12-18T01:00:00,short,134.3215,126.0208,1022.2219
2019-12-27T12:00:00,2019-12-27T12:00:00,short,123.91,125.5026,-291.7372
2019-12-29T17:00:00,2019-12-29T21:00:00,long,133.46,134.8073,128.069
